x,y,z,label
1.867565,-2.162447,1.682857,reconstructed_only
1.854326,-1.729442,1.179286,reconstructed_only
1.864856,-1.570994,0.851429,reconstructed_only
1.856224,1.416168,0.683571,reconstructed_only
1.856224,1.416168,0.843571,reconstructed_only
1.864856,1.570994,1.011429,reconstructed_only
1.854326,1.729442,1.179286,reconstructed_only
1.867565,2.162447,1.682857,reconstructed_only
1.915905,-3.851779,0.22,reconstructed_only
1.915905,-3.851779,2.07,reconstructed_only
1.915905,-3.851779,2.16,reconstructed_only
1.915905,-3.851779,2.25,reconstructed_only
1.915905,-3.851779,2.34,reconstructed_only
1.915905,-3.851779,2.43,reconstructed_only
1.915905,-3.851779,2.52,reconstructed_only
1.915905,-3.851779,2.61,reconstructed_only
1.915905,-3.851779,2.7,reconstructed_only
1.915905,-3.851779,2.79,reconstructed_only
1.915905,-3.851779,2.88,reconstructed_only
1.915905,-3.851779,2.97,reconstructed_only
1.915905,-3.851779,3.06,reconstructed_only
1.919803,-2.838127,2.522143,reconstructed_only
1.925887,-1.99625,1.515,reconstructed_only
1.921894,1.207427,0.675714,reconstructed_only
1.925887,1.99625,1.355,reconstructed_only
1.925887,1.99625,1.515,reconstructed_only
1.95954,-2.552256,2.186429,reconstructed_only
1.96129,-2.271068,1.690714,reconstructed_only
1.96129,-2.271068,1.850714,reconstructed_only
1.963881,-1.831727,1.347143,reconstructed_only
1.960353,1.356789,0.843571,reconstructed_only
1.963881,1.831727,1.347143,reconstructed_only
1.96129,2.271068,1.850714,reconstructed_only
1.996823,-2.952071,2.69,reconstructed_only
1.981952,-1.669748,1.019286,reconstructed_only
1.981952,-1.669748,1.179286,reconstructed_only
2.010286,1.146255,0.515714,reconstructed_only
2.010286,1.146255,0.675714,reconstructed_only
1.980587,1.511161,0.851429,reconstructed_only
1.980587,1.511161,1.011429,reconstructed_only
1.981952,1.669748,1.179286,reconstructed_only
2.057829,-3.820413,0.22,reconstructed_only
2.057829,-3.820413,0.27,reconstructed_only
2.057829,-3.820413,1.8,reconstructed_only
2.057829,-3.820413,1.89,reconstructed_only
2.057829,-3.820413,1.98,reconstructed_only
2.057829,-3.820413,2.07,reconstructed_only
2.057829,-3.820413,2.16,reconstructed_only
2.057829,-3.820413,2.25,reconstructed_only
2.057829,-3.820413,2.34,reconstructed_only
2.057829,-3.820413,2.43,reconstructed_only
2.057829,-3.820413,2.52,reconstructed_only
2.057829,-3.820413,2.61,reconstructed_only
2.057829,-3.820413,2.7,reconstructed_only
2.057829,-3.820413,2.79,reconstructed_only
2.057829,-3.820413,2.88,reconstructed_only
2.057829,-3.820413,2.97,reconstructed_only
2.057829,-3.820413,3.06,reconstructed_only
2.057829,-3.820413,3.15,reconstructed_only
2.045012,-2.663669,2.354286,reconstructed_only
2.055016,-2.37969,1.858571,reconstructed_only
2.055016,-2.37969,2.018571,reconstructed_only
2.027646,-2.101826,1.682857,reconstructed_only
2.059903,1.294242,0.843571,reconstructed_only
2.027646,2.101826,1.522857,reconstructed_only
2.027646,2.101826,1.682857,reconstructed_only
2.055016,2.37969,2.018571,reconstructed_only
2.073436,-1.934012,1.515,reconstructed_only
2.099048,-1.768503,1.187143,reconstructed_only
2.099048,-1.768503,1.347143,reconstructed_only
2.104949,-1.606155,1.179286,reconstructed_only
2.093983,1.082406,0.675714,reconstructed_only
2.091692,1.4478,1.011429,reconstructed_only
2.104949,1.606155,1.019286,reconstructed_only
2.104949,1.606155,1.179286,reconstructed_only
2.099048,1.768503,1.347143,reconstructed_only
2.073436,1.934012,1.515,reconstructed_only
2.130485,-2.775082,2.522143,reconstructed_only
2.148741,-2.488312,2.026429,reconstructed_only
2.148741,-2.488312,2.186429,reconstructed_only
2.129405,-2.207403,1.850714,reconstructed_only
2.154642,1.228672,0.683571,reconstructed_only
2.154642,1.228672,0.843571,reconstructed_only
2.129405,2.207403,1.690714,reconstructed_only
2.129405,2.207403,1.850714,reconstructed_only
2.19855,-3.786816,0.22,reconstructed_only
2.19855,-3.786816,0.27,reconstructed_only
2.19855,-3.786816,1.17,reconstructed_only
2.19855,-3.786816,1.26,reconstructed_only
2.19855,-3.786816,1.35,reconstructed_only
2.19855,-3.786816,1.44,reconstructed_only
2.19855,-3.786816,1.53,reconstructed_only
2.19855,-3.786816,1.62,reconstructed_only
2.19855,-3.786816,1.71,reconstructed_only
2.19855,-3.786816,1.8,reconstructed_only
2.19855,-3.786816,1.89,reconstructed_only
2.19855,-3.786816,1.98,reconstructed_only
2.19855,-3.786816,2.07,reconstructed_only
2.19855,-3.786816,2.16,reconstructed_only
2.19855,-3.786816,2.25,reconstructed_only
2.19855,-3.786816,2.34,reconstructed_only
2.19855,-3.786816,2.43,reconstructed_only
2.19855,-3.786816,2.52,reconstructed_only
2.19855,-3.786816,2.61,reconstructed_only
2.19855,-3.786816,2.7,reconstructed_only
2.19855,-3.786816,2.79,reconstructed_only
2.19855,-3.786816,2.88,reconstructed_only
2.19855,-3.786816,2.97,reconstructed_only
2.19855,-3.786816,3.06,reconstructed_only
2.19855,-3.786816,3.15,reconstructed_only
2.182992,-2.036297,1.682857,reconstructed_only
2.197911,1.381057,1.011429,reconstructed_only
2.182992,2.036297,1.682857,reconstructed_only
2.19855,3.786816,0.36,reconstructed_only
2.19855,3.786816,0.45,reconstructed_only
2.19855,3.786816,0.54,reconstructed_only
2.19855,3.786816,0.63,reconstructed_only
2.19855,3.786816,0.72,reconstructed_only
2.19855,3.786816,0.81,reconstructed_only
2.19855,3.786816,0.9,reconstructed_only
2.19855,3.786816,0.99,reconstructed_only
2.19855,3.786816,1.08,reconstructed_only
2.19855,3.786816,1.17,reconstructed_only
2.19855,3.786816,1.26,reconstructed_only
2.19855,3.786816,1.35,reconstructed_only
2.19855,3.786816,1.44,reconstructed_only
2.19855,3.786816,1.53,reconstructed_only
2.215958,-2.886495,2.69,reconstructed_only
2.242466,-2.596934,2.194286,reconstructed_only
2.242466,-2.596934,2.354286,reconstructed_only
2.231164,-2.31298,2.018571,reconstructed_only
2.216143,-1.867258,1.355,reconstructed_only
2.216143,-1.867258,1.515,reconstructed_only
2.229312,-1.701148,1.347143,reconstructed_only
2.22303,-1.53881,1.179286,reconstructed_only
2.244348,1.160232,0.843571,reconstructed_only
2.22303,1.53881,1.179286,reconstructed_only
2.229312,1.701148,1.187143,reconstructed_only
2.229312,1.701148,1.347143,reconstructed_only
2.216143,1.867258,1.515,reconstructed_only
2.231164,2.31298,1.858571,reconstructed_only
2.231164,2.31298,2.018571,reconstructed_only
2.292547,-2.138582,1.850714,reconstructed_only
2.292547,2.138582,1.850714,reconstructed_only
2.337988,-3.751007,0.22,reconstructed_only
2.337988,-3.751007,0.27,reconstructed_only
2.337988,-3.751007,0.36,reconstructed_only
2.337988,-3.751007,1.08,reconstructed_only
2.337988,-3.751007,1.17,reconstructed_only
2.337988,-3.751007,1.26,reconstructed_only
2.337988,-3.751007,1.35,reconstructed_only
2.337988,-3.751007,1.44,reconstructed_only
2.337988,-3.751007,1.53,reconstructed_only
2.337988,-3.751007,1.62,reconstructed_only
2.337988,-3.751007,1.71,reconstructed_only
2.337988,-3.751007,1.8,reconstructed_only
2.337988,-3.751007,1.89,reconstructed_only
2.337988,-3.751007,1.98,reconstructed_only
2.337988,-3.751007,2.07,reconstructed_only
2.337988,-3.751007,2.16,reconstructed_only
2.337988,-3.751007,2.25,reconstructed_only
2.337988,-3.751007,2.34,reconstructed_only
2.337988,-3.751007,2.43,reconstructed_only
2.337988,-3.751007,2.52,reconstructed_only
2.337988,-3.751007,2.61,reconstructed_only
2.337988,-3.751007,2.7,reconstructed_only
2.337988,-3.751007,2.79,reconstructed_only
2.337988,-3.751007,2.88,reconstructed_only
2.337988,-3.751007,2.97,reconstructed_only
2.337988,-3.751007,3.06,reconstructed_only
2.337988,-3.751007,3.15,reconstructed_only
2.336192,-2.705555,2.362143,reconstructed_only
2.336192,-2.705555,2.522143,reconstructed_only
2.332924,-2.418557,2.186429,reconstructed_only
2.333239,-1.966012,1.522857,reconstructed_only
2.333239,-1.966012,1.682857,reconstructed_only
2.335919,-1.467872,1.019286,reconstructed_only
2.335919,-1.467872,1.179286,reconstructed_only
2.328813,1.089082,0.843571,reconstructed_only
2.298997,1.311088,0.851429,reconstructed_only
2.298997,1.311088,1.011429,reconstructed_only
2.335919,1.467872,1.179286,reconstructed_only
2.333239,1.966012,1.682857,reconstructed_only
2.332924,2.418557,2.026429,reconstructed_only
2.332924,2.418557,2.186429,reconstructed_only
2.337988,3.751007,0.27,reconstructed_only
2.337988,3.751007,0.36,reconstructed_only
2.337988,3.751007,0.45,reconstructed_only
2.337988,3.751007,0.54,reconstructed_only
2.337988,3.751007,0.63,reconstructed_only
2.337988,3.751007,0.72,reconstructed_only
2.337988,3.751007,0.81,reconstructed_only
2.337988,3.751007,0.9,reconstructed_only
2.337988,3.751007,0.99,reconstructed_only
2.337988,3.751007,1.08,reconstructed_only
2.337988,3.751007,1.17,reconstructed_only
2.337988,3.751007,1.26,reconstructed_only
2.337988,3.751007,1.35,reconstructed_only
2.337988,3.751007,1.44,reconstructed_only
2.337988,3.751007,1.53,reconstructed_only
2.353674,-1.796142,1.515,reconstructed_only
2.354369,-1.629821,1.347143,reconstructed_only
2.354369,1.629821,1.347143,reconstructed_only
2.353674,1.796142,1.355,reconstructed_only
2.353674,1.796142,1.515,reconstructed_only
2.429917,-2.814177,2.53,reconstructed_only
2.429917,-2.814177,2.69,reconstructed_only
2.402102,-2.240867,2.018571,reconstructed_only
2.407839,1.015389,0.683571,reconstructed_only
2.407839,1.015389,0.843571,reconstructed_only
2.394714,1.238058,1.011429,reconstructed_only
2.402102,2.240867,2.018571,reconstructed_only
2.434683,-2.524133,2.354286,reconstructed_only
2.450334,-2.064767,1.690714,reconstructed_only
2.450334,-2.064767,1.850714,reconstructed_only
2.473928,-1.554687,1.187143,reconstructed_only
2.473928,-1.554687,1.347143,reconstructed_only
2.443353,-1.393505,1.179286,reconstructed_only
2.443353,1.393505,1.019286,reconstructed_only
2.443353,1.393505,1.179286,reconstructed_only
2.473928,1.554687,1.347143,reconstructed_only
2.450334,2.064767,1.850714,reconstructed_only
2.434683,2.524133,2.194286,reconstructed_only
2.47606,-3.713008,0.22,reconstructed_only
2.47606,-3.713008,0.27,reconstructed_only
2.47606,-3.713008,0.36,reconstructed_only
2.47606,-3.713008,1.08,reconstructed_only
2.47606,-3.713008,1.17,reconstructed_only
2.47606,-3.713008,1.26,reconstructed_only
2.47606,-3.713008,1.35,reconstructed_only
2.47606,-3.713008,1.44,reconstructed_only
2.47606,-3.713008,1.53,reconstructed_only
2.47606,-3.713008,1.62,reconstructed_only
2.47606,-3.713008,1.71,reconstructed_only
2.47606,-3.713008,1.8,reconstructed_only
2.47606,-3.713008,1.89,reconstructed_only
2.47606,-3.713008,1.98,reconstructed_only
2.47606,-3.713008,2.07,reconstructed_only
2.47606,-3.713008,2.16,reconstructed_only
2.47606,-3.713008,2.25,reconstructed_only
2.47606,-3.713008,2.34,reconstructed_only
2.47606,-3.713008,2.43,reconstructed_only
2.47606,-3.713008,2.52,reconstructed_only
2.47606,-3.713008,2.61,reconstructed_only
2.47606,-3.713008,2.7,reconstructed_only
2.47606,-3.713008,2.79,reconstructed_only
2.47606,-3.713008,2.88,reconstructed_only
2.47606,-3.713008,2.97,reconstructed_only
2.47606,-3.713008,3.06,reconstructed_only
2.47606,-3.713008,3.15,reconstructed_only
2.47606,-3.713008,3.24,reconstructed_only
2.511658,-2.343153,2.186429,reconstructed_only
2.478037,-1.891135,1.682857,reconstructed_only
2.485708,-1.720831,1.515,reconstructed_only
2.481241,0.939324,0.843571,reconstructed_only
2.484838,1.162135,1.011429,reconstructed_only
2.485708,1.720831,1.515,reconstructed_only
2.478037,1.891135,1.522857,reconstructed_only
2.478037,1.891135,1.682857,reconstructed_only
2.511658,2.343153,2.186429,reconstructed_only
2.47606,3.713008,0.22,reconstructed_only
2.47606,3.713008,0.27,reconstructed_only
2.47606,3.713008,0.36,reconstructed_only
2.47606,3.713008,0.45,reconstructed_only
2.47606,3.713008,0.54,reconstructed_only
2.47606,3.713008,0.63,reconstructed_only
2.47606,3.713008,0.72,reconstructed_only
2.47606,3.713008,0.81,reconstructed_only
2.47606,3.713008,0.9,reconstructed_only
2.47606,3.713008,0.99,reconstructed_only
2.47606,3.713008,1.08,reconstructed_only
2.47606,3.713008,1.17,reconstructed_only
2.47606,3.713008,1.26,reconstructed_only
2.47606,3.713008,1.35,reconstructed_only
2.47606,3.713008,1.44,reconstructed_only
2.47606,3.713008,1.53,reconstructed_only
2.47606,3.713008,1.62,reconstructed_only
2.536442,-2.62971,2.522143,reconstructed_only
2.54508,-1.315883,1.179286,reconstructed_only
2.54508,1.315883,1.179286,reconstructed_only
2.56743,-2.163522,1.858571,reconstructed_only
2.56743,-2.163522,2.018571,reconstructed_only
2.602399,-1.986129,1.850714,reconstructed_only
2.587709,-1.475922,1.347143,reconstructed_only
2.569158,1.083499,0.851429,reconstructed_only
2.569158,1.083499,1.011429,reconstructed_only
2.587709,1.475922,1.187143,reconstructed_only
2.587709,1.475922,1.347143,reconstructed_only
2.602399,1.986129,1.690714,reconstructed_only
2.602399,1.986129,1.850714,reconstructed_only
2.56743,2.163522,2.018571,reconstructed_only
2.612687,-3.672841,0.22,reconstructed_only
2.612687,-3.672841,0.27,reconstructed_only
2.612687,-3.672841,0.36,reconstructed_only
2.612687,-3.672841,0.45,reconstructed_only
2.612687,-3.672841,0.99,reconstructed_only
2.612687,-3.672841,1.08,reconstructed_only
2.612687,-3.672841,1.17,reconstructed_only
2.612687,-3.672841,1.26,reconstructed_only
2.612687,-3.672841,1.35,reconstructed_only
2.612687,-3.672841,1.44,reconstructed_only
2.612687,-3.672841,1.53,reconstructed_only
2.612687,-3.672841,1.62,reconstructed_only
2.612687,-3.672841,1.71,reconstructed_only
2.612687,-3.672841,1.8,reconstructed_only
2.612687,-3.672841,1.89,reconstructed_only
2.612687,-3.672841,1.98,reconstructed_only
2.612687,-3.672841,2.07,reconstructed_only
2.612687,-3.672841,2.16,reconstructed_only
2.612687,-3.672841,2.25,reconstructed_only
2.612687,-3.672841,2.34,reconstructed_only
2.612687,-3.672841,2.43,reconstructed_only
2.612687,-3.672841,2.52,reconstructed_only
2.612687,-3.672841,2.61,reconstructed_only
2.612687,-3.672841,2.7,reconstructed_only
2.612687,-3.672841,2.79,reconstructed_only
2.612687,-3.672841,2.88,reconstructed_only
2.612687,-3.672841,2.97,reconstructed_only
2.612687,-3.672841,3.06,reconstructed_only
2.612687,-3.672841,3.15,reconstructed_only
2.612687,-3.672841,3.24,reconstructed_only
2.638201,-2.735287,2.69,reconstructed_only
2.621213,-2.445438,2.354286,reconstructed_only
2.617047,-1.811842,1.682857,reconstructed_only
2.611936,-1.641502,1.355,reconstructed_only
2.611936,-1.641502,1.515,reconstructed_only
2.640863,-1.235189,1.019286,reconstructed_only
2.640863,-1.235189,1.179286,reconstructed_only
2.647478,1.002332,1.011429,reconstructed_only
2.640863,1.235189,1.179286,reconstructed_only
2.611936,1.641502,1.515,reconstructed_only
2.617047,1.811842,1.682857,reconstructed_only
2.621213,2.445438,2.354286,reconstructed_only
2.612687,3.672841,0.22,reconstructed_only
2.612687,3.672841,0.27,reconstructed_only
2.612687,3.672841,0.36,reconstructed_only
2.612687,3.672841,0.45,reconstructed_only
2.612687,3.672841,0.54,reconstructed_only
2.612687,3.672841,0.63,reconstructed_only
2.612687,3.672841,0.72,reconstructed_only
2.612687,3.672841,0.81,reconstructed_only
2.612687,3.672841,0.9,reconstructed_only
2.612687,3.672841,0.99,reconstructed_only
2.612687,3.672841,1.08,reconstructed_only
2.612687,3.672841,1.17,reconstructed_only
2.612687,3.672841,1.26,reconstructed_only
2.612687,3.672841,1.35,reconstructed_only
2.612687,3.672841,1.44,reconstructed_only
2.612687,3.672841,1.53,reconstructed_only
2.612687,3.672841,1.62,reconstructed_only
2.612687,3.672841,1.71,reconstructed_only
2.684526,-2.262276,2.026429,reconstructed_only
2.684526,-2.262276,2.186429,reconstructed_only
2.695446,-1.393709,1.347143,reconstructed_only
2.682578,-0.083513,0.675714,reconstructed_only
2.695446,1.393709,1.347143,reconstructed_only
2.684526,2.262276,2.186429,reconstructed_only
2.730768,-2.547723,2.522143,reconstructed_only
2.726761,-2.081123,2.018571,reconstructed_only
2.732064,-1.558338,1.515,reconstructed_only
2.730478,-1.151609,1.179286,reconstructed_only
2.719615,0.918824,1.011429,reconstructed_only
2.730478,1.151609,1.019286,reconstructed_only
2.730478,1.151609,1.179286,reconstructed_only
2.732064,1.558338,1.355,reconstructed_only
2.732064,1.558338,1.515,reconstructed_only
2.726761,2.081123,1.858571,reconstructed_only
2.726761,2.081123,2.018571,reconstructed_only
2.747788,-3.630529,0.22,reconstructed_only
2.747788,-3.630529,0.27,reconstructed_only
2.747788,-3.630529,0.36,reconstructed_only
2.747788,-3.630529,0.45,reconstructed_only
2.747788,-3.630529,0.99,reconstructed_only
2.747788,-3.630529,1.08,reconstructed_only
2.747788,-3.630529,1.17,reconstructed_only
2.747788,-3.630529,1.26,reconstructed_only
2.747788,-3.630529,1.35,reconstructed_only
2.747788,-3.630529,1.44,reconstructed_only
2.747788,-3.630529,1.53,reconstructed_only
2.747788,-3.630529,1.62,reconstructed_only
2.747788,-3.630529,1.71,reconstructed_only
2.747788,-3.630529,1.8,reconstructed_only
2.747788,-3.630529,1.89,reconstructed_only
2.747788,-3.630529,1.98,reconstructed_only
2.747788,-3.630529,2.07,reconstructed_only
2.747788,-3.630529,2.16,reconstructed_only
2.747788,-3.630529,2.25,reconstructed_only
2.747788,-3.630529,2.34,reconstructed_only
2.747788,-3.630529,2.43,reconstructed_only
2.747788,-3.630529,2.52,reconstructed_only
2.747788,-3.630529,2.61,reconstructed_only
2.747788,-3.630529,2.7,reconstructed_only
2.747788,-3.630529,2.79,reconstructed_only
2.747788,-3.630529,2.88,reconstructed_only
2.747788,-3.630529,2.97,reconstructed_only
2.747788,-3.630529,3.06,reconstructed_only
2.747788,-3.630529,3.15,reconstructed_only
2.747788,-3.630529,3.24,reconstructed_only
2.747788,-3.630529,3.33,reconstructed_only
2.748385,-1.902852,1.850714,reconstructed_only
2.749945,-1.728317,1.522857,reconstructed_only
2.749945,-1.728317,1.682857,reconstructed_only
2.7854,0.83317,1.011429,reconstructed_only
2.749945,1.728317,1.682857,reconstructed_only
2.748385,1.902852,1.850714,reconstructed_only
2.747788,3.630529,0.22,reconstructed_only
2.747788,3.630529,0.27,reconstructed_only
2.747788,3.630529,0.36,reconstructed_only
2.747788,3.630529,0.45,reconstructed_only
2.747788,3.630529,0.54,reconstructed_only
2.747788,3.630529,0.63,reconstructed_only
2.747788,3.630529,0.72,reconstructed_only
2.747788,3.630529,0.81,reconstructed_only
2.747788,3.630529,0.9,reconstructed_only
2.747788,3.630529,0.99,reconstructed_only
2.747788,3.630529,1.08,reconstructed_only
2.747788,3.630529,1.17,reconstructed_only
2.747788,3.630529,1.26,reconstructed_only
2.747788,3.630529,1.35,reconstructed_only
2.747788,3.630529,1.44,reconstructed_only
2.747788,3.630529,1.53,reconstructed_only
2.747788,3.630529,1.62,reconstructed_only
2.747788,3.630529,1.71,reconstructed_only
2.747788,3.630529,1.8,reconstructed_only
2.747788,3.630529,3.75,reconstructed_only
2.801621,-2.361031,2.194286,reconstructed_only
2.801621,-2.361031,2.354286,reconstructed_only
