x,y,z,label
5.761882387853184,0.013000059073599052,3.15,pref_before_icp
5.761882387853184,0.013000059073599052,3.24,pref_before_icp
5.761882387853184,0.013000059073599052,3.33,pref_before_icp
5.761882387853184,0.013000059073599052,3.42,pref_before_icp
5.761882387853184,0.013000059073599052,3.51,pref_before_icp
5.761882387853184,0.013000059073599052,3.6,pref_before_icp
5.761882387853184,0.013000059073599052,3.69,pref_before_icp
5.761882387853184,0.013000059073599052,3.75,pref_before_icp
5.763895699869414,0.11093598256812334,0.0,pref_before_icp
5.763895699869414,0.11093598256812334,0.09,pref_before_icp
5.763895699869414,0.11093598256812334,0.2,pref_before_icp
5.763895699869414,0.11093598256812334,0.27,pref_before_icp
5.763895699869414,0.11093598256812334,0.36,pref_before_icp
5.763895699869414,0.11093598256812334,1.8,pref_before_icp
5.763895699869414,0.11093598256812334,1.89,pref_before_icp
5.763895699869414,0.11093598256812334,1.98,pref_before_icp
5.763895699869414,0.11093598256812334,2.07,pref_before_icp
5.763895699869414,0.11093598256812334,2.16,pref_before_icp
5.763895699869414,0.11093598256812334,2.25,pref_before_icp
5.763895699869414,0.11093598256812334,2.34,pref_before_icp
5.763895699869414,0.11093598256812334,2.43,pref_before_icp
5.763895699869414,0.11093598256812334,2.52,pref_before_icp
5.763895699869414,0.11093598256812334,2.61,pref_before_icp
5.763895699869414,0.11093598256812334,2.7,pref_before_icp
5.763895699869414,0.11093598256812334,2.79,pref_before_icp
5.763895699869414,0.11093598256812334,2.88,pref_before_icp
5.763895699869414,0.11093598256812334,2.97,pref_before_icp
5.763895699869414,0.11093598256812334,3.06,pref_before_icp
5.763895699869414,0.11093598256812334,3.15,pref_before_icp
5.763895699869414,0.11093598256812334,3.24,pref_before_icp
5.763895699869414,0.11093598256812334,3.33,pref_before_icp
5.763895699869414,0.11093598256812334,3.42,pref_before_icp
5.763895699869414,0.11093598256812334,3.51,pref_before_icp
5.763895699869414,0.11093598256812334,3.6,pref_before_icp
5.763895699869414,0.11093598256812334,3.69,pref_before_icp
5.763895699869414,0.11093598256812334,3.75,pref_before_icp
5.7622892278205216,0.20880253516172462,0.0,pref_before_icp
5.7622892278205216,0.20880253516172462,0.09,pref_before_icp
5.7622892278205216,0.20880253516172462,0.2,pref_before_icp
